Frequency_Hz,Gain_Ideal_dB,Phase_Ideal_deg,Gain_TL071_dB,Phase_TL071_deg,Gain_LF357_dB,Phase_LF357_deg,Gain_OPA828_dB,Phase_OPA828_deg,Gain_ADA4817_dB,Phase_ADA4817_deg
1889.1927762076664,87.94978971325598,-0.5419845645260299,87.94742749052732,-2.4100761960037675,87.95222968858468,-0.7733840934152181,87.95231911330858,-0.6123397524670048,87.95234083824283,-0.49822694844280363
1915.500555573528,87.94978266292495,-0.5495316900708387,87.94728298223541,-2.4436166675150703,87.95221963190221,-0.7841534818859361,87.95231158196131,-0.6208665971773807,87.95233393078631,-0.5051647320438177
1942.1746814890264,87.9497753909847,-0.5571839023166825,87.94713441829899,-2.47762330113353,87.95220935502796,-0.7950728254389945,87.95230382923162,-0.6295121714865195,87.9523268391421,-0.512199117240792
1969.2202554791716,87.94976792471228,-0.5649426628828587,87.94698125063556,-2.5121023810532646,87.95219872101754,-0.8061442101333917,87.95229584076316,-0.638278126869199,87.95231946737329,-0.5193314470970116
1996.6424501097933,87.94976030801286,-0.5728094616433534,87.94682474941555,-2.5470610683687993,87.95218783874567,-0.8173697610002658,87.95228767831686,-0.6471661459085302,87.95231191692166,-0.5265630917651395
2024.4465099768038,87.94975241110882,-0.5807857905890956,87.94666256375761,-2.5825049940304785,87.9521765318149,-0.8287516076774027,87.95227918316252,-0.6561779151170657,87.95230419949272,-0.5338954216057785
2052.6377527092523,87.94974431427327,-0.5888731853900676,87.94649665616956,-2.618441805383475,87.95216498497723,-0.8402919411570767,87.9522705080032,-0.6653151688336598,87.95229626011107,-0.5413298494231422
2081.221569986339,87.94973595998015,-0.5970731879518659,87.94632608434284,-2.654877948992536,87.95215314472006,-0.8519929623165604,87.95226161278462,-0.6745796495822932,87.9522880260236,-0.5488677922849711
2110.2034285685945,87.94972737068018,-0.6053873637291151,87.94615022042409,-2.6918201068424334,87.95214095006978,-0.8638569057273086,87.95225244107192,-0.6839731268359144,87.95227959956266,-0.5565106890056398
2139.5888713434215,87.94971860673434,-0.6138173106837174,87.94597053742065,-2.7292760501897555,87.95212849113477,-0.8758860502784623,87.95224307080107,-0.6934974049193693,87.95227101326765,-0.5642600090995605
2169.3835183851843,87.94970957252919,-0.6223646278160672,87.9457844088629,-2.767251660592918,87.95211550820419,-0.8880826783412211,87.95223337847501,-0.7031542911622523,87.95226209872085,-0.5721172212493505
2199.593068030075,87.949700308442,-0.631030959545752,87.9455939346697,-2.8057552405749933,87.95210225287983,-0.9004491363547252,87.95222345305119,-0.7129456432815777,87.95225297809404,-0.5800838384076954
2230.2232979659384,87.94969075143173,-0.639817957290556,87.94539804601266,-2.8447936500070825,87.9520886687017,-0.9129877817579373,87.95221323486412,-0.7228733279047768,87.95224360140472,-0.5881613784074294
2261.2800663372773,87.94968087546916,-0.6487273003254492,87.94519613787601,-2.8843739955329486,87.9520746472227,-0.925701010159119,87.95220269960186,-0.7329392414086122,87.95223390525115,-0.596351383376803
2292.7693128656488,87.94967077990614,-0.6577607012037899,87.94498987025709,-2.9245047173875083,87.95206031262431,-0.9385912643982218,87.9521919335773,-0.7431453180921619,87.9522239905974,-0.604655428832172
2324.6970599856477,87.94966036891253,-0.6669198673687279,87.9447761457216,-2.9651918975811276,87.95204541413345,-0.9516609834512672,87.95218074475083,-0.75349348973231,87.95221375910369,-0.6130750835726753
2357.0694139967277,87.94964969660758,-0.6762065677426824,87.94455745088712,-3.0064446074788758,87.95203018589055,-0.9649126895302204,87.95216931441792,-0.76398575265154,87.952203267155,-0.6216119747079851
2389.8925662310503,87.9496386962672,-0.6856225723737742,87.94433263518765,-3.0482701497428435,87.95201455699166,-0.9783489092115636,87.95215759274375,-0.7746241072906881,87.95219244714806,-0.6302677289846166
2423.1727942375983,87.94962737994133,-0.6951696743142156,87.94410081701713,-3.0906760242771245,87.9519984515395,-0.9919722003259528,87.95214551365461,-0.7854105804520128,87.95218131062289,-0.6390439932375808
2456.91646298279,87.94961582782823,-0.704849712373184,87.94386397047852,-3.1336714344728516,87.95198199965522,-1.0057851864181815,87.95213317377619,-0.7963472482208391,87.95216994327166,-0.6479424592041871
2491.1300260677885,87.94960386033853,-0.7146645187436679,87.94361863693977,-3.177262686580235,87.9519649459824,-1.0197904882907354,87.95212036856223,-0.8074361823572983,87.95215821513175,-0.6569648101209282
2525.8200269627846,87.94959162280958,-0.7246159851844118,87.9433675651747,-3.221459641119515,87.95194747952183,-1.0339907987626442,87.95210726559496,-0.8186795190045402,87.95214619425249,-0.666112785869753
2560.9931002584594,87.94957905871115,-0.7347060070310303,87.94310949017701,-3.2662700572061194,87.95192950504611,-1.0483888227215714,87.95209379976698,-0.8300794004117387,87.95213381049999,-0.675388128129862
2596.6559729348696,87.94956605071121,-0.7449365073164712,87.94284334748593,-3.3117018754287013,87.95191101555409,-1.0629873082379337,87.95207989280516,-0.8416379999452227,87.95212102615282,-0.6847926043452598
2632.81546564802,87.94955274781736,-0.7553094579551722,87.94257142828103,-3.357765141067646,87.9518921403331,-1.0777890667376646,87.95206567713133,-0.8533575438628821,87.95210796029137,-0.6943280282765296
2669.4784940343206,87.94953904409508,-0.7658268170712543,87.94228975395424,-3.404466313590337,87.95187257213577,-1.0927968986766492,87.95205095610214,-0.8652402473185851,87.95209443609383,-0.7039961976428769
2706.652070033241,87.94952498880932,-0.7764906163903561,87.94200149611405,-3.451816176956082,87.95185252930122,-1.1080136937049407,87.95203590300413,-0.8772884033885039,87.95208060937344,-0.713798981967676
2744.3433032283656,87.94951050001981,-0.787302886375858,87.941705287542,-3.499822977378909,87.95183190832695,-1.1234423487350702,87.95202045230329,-0.8895043070206798,87.95206642118123,-0.7237382470759314
2782.559402207126,87.9494955716037,-0.7982656856048278,87.94139977699801,-3.5484950674575693,87.9518106464513,-1.1390858115261995,87.95200452087856,-0.9018902851135487,87.95205174824491,-0.7338158845602589
2821.3076759394708,87.94948032383893,-0.8093811297084208,87.94108763324947,-3.5978434470071106,87.95178892486149,-1.1549470956969383,87.95198823919097,-0.9144487260158637,87.9520367461147,-0.744033840750916
2860.595535175742,87.9494645245689,-0.8206513133586145,87.94076434667127,-3.6478746961499144,87.95176642287086,-1.171029190603713,87.95197130285227,-0.9271819998693177,87.95202124607327,-0.7543940391122081
2900.4304938639916,87.94944836246613,-0.8320784155970681,87.94043342937854,-3.698600604262887,87.95174338192629,-1.1873352043668732,87.9519539986504,-0.9400925658719956,87.9520053845229,-0.7648984839992143
2940.820170587064,87.94943176834964,-0.8436646111115869,87.94009337023759,-3.750029925825474,87.95171969322377,-1.203868241286973,87.95193626218531,-0.953182882167517,87.95198909102447,-0.7755491735703129
2981.7722900196736,87.94941465099737,-0.8554121061937313,87.9397426065967,-3.802171436542796,87.95169528239073,-1.2206314514570653,87.95191796179304,-0.9664554421830405,87.95197222883824,-0.7863481353989874
3023.2946844057765,87.94939716004436,-0.8673231700417606,87.93938423556129,-3.855037208379435,87.95167035174629,-1.2376280703137377,87.95189926024547,-0.979912807332758,87.95195498855834,-0.7972974573007178
3065.3952950565267,87.94937902553735,-0.8794000412984113,87.93901316644079,-3.908633863572975,87.95164455645741,-1.254861298318612,87.95187986889142,-0.9935575090644344,87.95193721315047,-0.8083991942200711
3108.082173869064,87.9493604669587,-0.8916450591051489,87.93863330797763,-3.962974327359649,87.95161813112091,-1.2723344683412976,87.95186002334069,-1.0073921918456314,87.95191899050825,-0.8196554986452755
3151.363484866479,87.94934140645503,-0.9040605528901251,87.9382430186108,-4.018067889448368,87.95159095336807,-1.2900509058576124,87.95183964002605,-1.0214194899226061,87.95190023064345,-0.8310685109522111
3195.2475057592137,87.94932173962698,-0.9166488827300393,87.93784040995459,-4.07392371648056,87.95156292844446,-1.3080139807109101,87.9518186101433,-1.0356420633194745,87.95188090818793,-0.8426403999115898
3239.7426295281953,87.94930164276612,-0.9294124852908592,87.93742906759674,-4.130555105444781,87.95153429543676,-1.326227166197191,87.95179712157757,-1.0500626650692009,87.95186117306325,-0.854373407360855
3284.8573660300435,87.94928081357436,-0.9423537555024597,87.93700314653768,-4.187968641723849,87.95150460785311,-1.3446938846904049,87.95177485588982,-1.0646840095084569,87.95184070299548,-0.8662697302920067
3330.6003436245887,87.9492594969107,-0.9554752020092419,87.93656708677116,-4.246178517098931,87.95147424560369,-1.3634177144957984,87.95175204669003,-1.0795089265373259,87.95181974696162,-0.8783316788881729
3376.9803108250912,87.94923760888858,-0.9687793197151127,87.93611910390106,-4.305194583779763,87.95144309726453,-1.382402218313988,87.95172859523777,-1.0945402370876312,87.95179821973109,-0.8905615456979435
3424.0061379714257,87.9492150320923,-0.9822686360943764,87.93565697608365,-4.365026364802277,87.9514108872919,-1.4016509989101495,87.95170446052904,-1.1097807936143582,87.95177600245306,-0.9029616506927998
3471.6868189265597,87.94919196664901,-0.9959457661809753,87.93518483848563,-4.42568855465284,87.95137796304921,-1.4211677859372625,87.95167981694016,-1.1252335487295824,87.9517533040762,-0.9155344014364319
3520.031472796679,87.94916808325428,-1.0098132666581905,87.93469603697858,-4.4871875777698715,87.95134396363015,-1.4409562379551375,87.95165425751775,-1.1409013968599604,87.95172983968843,-0.9282821448144117
3569.0493456752297,87.9491436216409,-1.0238738334597575,87.9341955497802,-4.549539063242668,87.95130911698082,-1.4610201934823515,87.95162806242854,-1.1567873820888253,87.95170579879047,-0.9412073616722334
3618.7498124112803,87.94911848475687,-1.038130139071989,87.93368144637888,-4.612753455606258,87.95127327587342,-1.4813634677306737,87.9516011214619,-1.1728945260954564,87.95168108285903,-0.954312507442637
3669.142378402494,87.94909253227488,-1.0525848885310138,87.93315102707783,-4.676840575550928,87.9512362952957,-1.5019899264590806,87.95157337147178,-1.1892258832240292,87.9516555951557,-0.9676000642455107
3720.236681413066,87.94906601505882,-1.0672408886848936,87.93260911029735,-4.741816724372249,87.95119851448342,-1.5229035686617587,87.95154503445157,-1.2057846221912487,87.95162955456665,-0.9810726178151234
3772.0424934169973,87.94903859813712,-1.0821008662300335,87.93204814092354,-4.807688033787352,87.95115942441821,-1.5441082947991849,87.9515157019371,-1.2225738351309465,87.95160255668088,-0.9947326734290904
3824.5697224669993,87.94901050926549,-1.0971677218235565,87.93147370811347,-4.874471726162606,87.95111938570332,-1.5656082365733797,87.95148566427748,-1.2395967892986,87.95157491411106,-1.0085828980111302
3877.828414589457,87.94898164194753,-1.112444318517881,87.93088373230258,-4.942178865753237,87.95107824977524,-1.5874074819438724,87.95145481233142,-1.25685672108763,87.95154652791507,-1.0226259220405798
3931.82875570577,87.94895187862738,-1.1279335430083988,87.93027497072347,-5.010819506005898,87.95103580736496,-1.6095101492898134,87.9514229348636,-1.274356900867788,87.95151728956833,-1.0368643948042524
3986.581073580439,87.94892146897325,-1.1436384142537643,87.92965301992484,-5.080411801010199,87.9509924500208,-1.6319205433888304,87.95139036103029,-1.2921007302771672,87.9514874224443,-1.051301096792975
4042.095839796306,87.9488899193731,-1.1595618506591048,87.92900933624217,-5.150961394476035,87.95094761007677,-1.654642846785857,87.95135671610566,-1.3100915096084826,87.95145641164187,-1.0659387043998185
4098.383671757261,87.94885762671358,-1.175706959444723,87.92835012084936,-5.222487335331534,87.95090163919578,-1.6776814783873224,87.95132221644465,-1.3283327482016627,87.95142468575688,-1.0807800785136485
4155.455334718875,87.9488244871432,-1.192076806565965,87.92767313536096,-5.295001346425956,87.95085436568885,-1.7010408157521253,87.95128673124226,-1.346827912354288,87.95139214763061,-1.0958280356868204
4213.321743847289,87.9487903269636,-1.2086744806327903,87.92697450579702,-5.368513575726019,87.95080562077098,-1.724725268493563,87.95125014259817,-1.3655804990289053,87.95135854060479,-1.111085414269742
4271.993966306776,87.94875542570297,-1.2255032265428143,87.92626074177161,-5.443044332544399,87.95075582864506,-1.7487394605559783,87.95121276992415,-1.3845941650446394,87.95132419432655,-1.1265552004121988
4331.483223376398,87.9487192040174,-1.2425661609994854,87.92552217860919,-5.518598535807823,87.95070428009748,-1.7730878512248074,87.95117409354584,-1.4038724417393633,87.95128863121707,-1.1422402439883905
4391.800892596086,87.94868213970955,-1.2598666185950431,87.92476571457144,-5.595197300575377,87.95065149110492,-1.7977751955423882,87.95113446057495,-1.4234190860341258,87.95125220173946,-1.1581436276707227
4452.958509942656,87.94864412581646,-1.277407882953466,87.92398895600277,-5.672853043761801,87.95059729724784,-1.8228061832765023,87.95109373999642,-1.4432378096436023,87.95121478933201,-1.1742683692635034
4514.967772036101,87.94860482950422,-1.2951932545792784,87.92318735495945,-5.7515758740650345,87.95054133039515,-1.848185522151675,87.95105174779637,-1.4633323566791996,87.95117618462632,-1.1906174860050236
4577.840538376617,87.9485646706879,-1.3132262232053529,87.92236840530335,-5.831388609122411,87.95048414262575,-1.873918185106463,87.95100885043352,-1.483706656718739,87.95113674258174,-1.2071941983206758
4641.588833612777,87.94852317752371,-1.3315101111631638,87.92152105860832,-5.912295154022743,87.9504249864263,-1.9000089370636184,87.95096442340923,-1.5043644745781823,87.9510959080392,-1.2240015583175594
4706.224849841282,87.94848065978742,-1.350048506856008,87.92065310425743,-5.994318964030613,87.95036437077133,-1.926462873300129,87.95091890820224,-1.525309854669478,87.95105407780746,-1.2410428625084613
4771.760948938746,87.94843698890911,-1.3688449280924202,87.91976200178985,-6.077473194742122,87.950302112701,-1.9532850154674768,87.95087216953495,-1.5465467742172208,87.95101112876183,-1.258321341761009
4838.209664925957,87.94839186765434,-1.3879028944153133,87.91884224373626,-6.161767713127139,87.95023782869552,-1.980480412622579,87.95082394652164,-1.5680792174408058,87.95096681949774,-1.2758402325149703
4905.583706365045,87.94834576082987,-1.4072261622545834,87.91790257782795,-6.247228270752495,87.95017214439935,-2.0080544035796266,87.95077467817467,-1.5899114181449818,87.95092154966052,-1.2936029936717917
4973.895958790063,87.94829809728243,-1.4268182753960286,87.91693056480631,-6.333857372958713,87.9501041819291,-2.0360120561052404,87.95072366141287,-1.6120473994811968,87.95087466453788,-1.3116128686512496
5043.159487171359,87.94824924849625,-1.4466830842583365,87.91593480821153,-6.421681166215955,87.95003456116733,-2.064358860404442,87.95067139407514,-1.634491496491159,87.95082662370136,-1.3298734084906143
5113.387538414326,87.94819907765321,-1.4668243556862184,87.9149126224021,-6.510713598343173,87.94996309478658,-2.093100196370235,87.95061773413269,-1.6572479682305716,87.9507772950547,-1.3483880738111744
5184.593543892913,87.94814729093372,-1.4872458595134364,87.9138575422073,-6.600964009449603,87.94988930575205,-2.122241445341087,87.95056233245371,-1.6803210893179434,87.95072639383862,-1.3671603123555958
5256.791122018424,87.94809438275348,-1.5079516339899954,87.91277964497188,-6.6924616155838885,87.94981390900195,-2.1517883577692922,87.95050572640362,-1.70371540352767,87.95067438971049,-1.386193854096366
